timestamp,subcarrier_index,csi_amplitude,csi_phase,rssi_dbm,label
2025-12-01 12:00:24.600000,12,0.9544413575701636,0.018680411902550986,-41.61616545581939,normal
2025-12-01 12:00:24.650000,13,1.0792357401504118,-0.10447793727426191,-43.395647530289956,normal
2025-12-01 12:00:24.700000,14,1.182485723061651,0.03667689478509173,-44.35400057875737,normal
2025-12-01 12:00:24.750000,15,0.7821821614822945,-0.0032978362313982323,-45.18950832349094,normal
2025-12-01 12:00:24.800000,16,1.0122001001475518,0.10633791943323345,-43.76535391683353,normal
2025-12-01 12:00:24.850000,17,0.7309157811172765,0.11096087574253133,-43.42882984884904,normal
2025-12-01 12:00:24.900000,18,1.189831482158281,-0.04339775569015636,-40.623061557350525,normal
2025-12-01 12:00:24.950000,19,1.00230326868382,0.007448232561883206,-49.8861846737245,normal
2025-12-01 12:00:25,20,0.7163310183846618,-0.058763789417983325,-45.92189443822606,normal
2025-12-01 12:00:25.050000,21,0.8936967562988778,0.06945245023622171,-44.410903644102504,normal
2025-12-01 12:00:25.100000,22,1.2063812841885322,-0.10837284541292647,-45.88675139279769,normal
2025-12-01 12:00:25.150000,23,0.7235890497488187,0.058673999894887086,-43.49039528304952,normal
2025-12-01 12:00:25.200000,24,1.15477626845461,0.004911527227498436,-44.76317192212049,normal
2025-12-01 12:00:25.250000,25,0.9151318704281561,-0.10916038962819741,-42.5834164670489,normal
2025-12-01 12:00:25.300000,26,0.9967753887436523,0.059683794998143025,-46.01696729245353,normal
2025-12-01 12:00:25.350000,27,0.8638392194852188,-0.05171855249339252,-46.22782821301697,normal
2025-12-01 12:00:25.400000,28,1.1478082664759872,0.17581071618160493,-46.81756274878667,normal
2025-12-01 12:00:25.450000,29,0.9999615854689079,0.042834381937292054,-48.13643260128088,normal
2025-12-01 12:00:25.500000,0,1.0038988536410247,0.08216794418930506,-44.27154698783828,normal
2025-12-01 12:00:25.550000,1,0.8313220217030497,-0.1221612854348284,-45.22848958315069,normal
2025-12-01 12:00:25.600000,2,0.8198208263888872,-0.0669744065788973,-45.69813014449152,normal
2025-12-01 12:00:25.650000,3,0.9532426756817947,0.022592399365098714,-42.707744926888054,normal
2025-12-01 12:00:25.700000,4,1.0745953223438034,-0.10520280184728037,-45.61931975703842,normal
2025-12-01 12:00:25.750000,5,0.7260622381074862,-0.054869462404278035,-43.71946650652278,normal
2025-12-01 12:00:25.800000,6,0.7299565547345739,-0.05200179015431461,-47.024679596654025,normal
2025-12-01 12:00:25.850000,7,1.0476860253590252,0.0968927684982761,-44.90995917993647,normal
2025-12-01 12:00:25.900000,8,0.8197661892440433,0.14216450049866047,-44.77226353172982,normal
2025-12-01 12:00:25.950000,9,0.8883283528148168,-0.01974123051600385,-43.5990240179021,normal
2025-12-01 12:00:26,10,0.7723384554332058,0.009504560740110524,-46.502652152629366,normal
2025-12-01 12:00:26.050000,11,0.9564480670927784,0.02439224793673711,-47.72067706437645,normal
2025-12-01 12:00:26.100000,12,1.0811588799657221,-0.11080086698327074,-45.49873997135443,normal
2025-12-01 12:00:26.150000,13,1.1998489200670732,-0.014750306812690628,-39.88330109218719,normal
2025-12-01 12:00:26.200000,14,1.0077312415951523,0.04829430462490736,-48.24101796816612,normal
2025-12-01 12:00:26.250000,15,1.049928217356482,0.07631266052758923,-42.665655493240735,normal
2025-12-01 12:00:26.300000,16,0.8676423991209322,0.11381117456614476,-47.5409877502283,normal
2025-12-01 12:00:26.350000,17,1.2714704798919412,0.015365727870692236,-46.55136903806846,normal
2025-12-01 12:00:26.400000,18,0.9916611346949634,0.19101913634012968,-48.03686776091255,normal
2025-12-01 12:00:26.450000,19,0.8093790371560554,0.0040330091448890215,-43.781311457383005,normal
2025-12-01 12:00:26.500000,20,1.2391394918253402,-0.09412040674873534,-43.633622575529515,normal
2025-12-01 12:00:26.550000,21,0.9317181471602719,0.004009353723459341,-46.832505716709235,normal
2025-12-01 12:00:26.600000,22,0.9469021584080681,-0.03622989279634181,-48.39840306600177,normal
2025-12-01 12:00:26.650000,23,1.1635781503879565,-0.1814196937210233,-46.06913902973853,normal
2025-12-01 12:00:26.700000,24,0.868428459861964,-0.10957798084587855,-50.024352500946804,normal
2025-12-01 12:00:26.750000,25,0.9267094892449566,0.13100545877732683,-45.1384477413264,normal
2025-12-01 12:00:26.800000,26,1.0128969037052986,-0.014979881266919737,-44.09786545629912,normal
2025-12-01 12:00:26.850000,27,0.6866268715343131,0.08744612024182885,-47.8177015557684,normal
2025-12-01 12:00:26.900000,28,0.8763966504052104,-0.17632947190564074,-45.92776739832657,normal
2025-12-01 12:00:26.950000,29,1.148790346075435,-0.07356716973827515,-44.28295780647666,normal
2025-12-01 12:00:27,0,1.0259935628251835,0.08680786899302362,-42.76496403683082,normal
2025-12-01 12:00:27.050000,1,1.0685420260783993,0.12164354397296329,-42.8203798696359,normal
2025-12-01 12:00:27.100000,2,0.9534690009647887,0.04037812941930152,-43.172631031613285,normal
2025-12-01 12:00:27.150000,3,0.9896100672706992,0.04609587083307254,-44.008264988177686,normal
2025-12-01 12:00:27.200000,4,0.6972739627985112,0.05432571595946234,-42.975328455337085,normal
2025-12-01 12:00:27.250000,5,1.1391856050277,0.010030786543755887,-46.397079067733806,normal
2025-12-01 12:00:27.300000,6,1.0952392939824016,-0.24357368010922897,-43.65277076554293,normal
2025-12-01 12:00:27.350000,7,0.6424133796464941,0.08998748502661247,-43.48707618000709,normal
2025-12-01 12:00:27.400000,8,0.906616265346773,-0.02453596906003508,-43.96603382845695,normal
2025-12-01 12:00:27.450000,9,0.9131326142034872,0.0021863016297882787,-48.78883730898211,normal
2025-12-01 12:00:27.500000,10,0.9824519606622425,-0.043152112791507324,-48.58605732992505,normal
2025-12-01 12:00:27.550000,11,1.1330429913581281,0.12170472560895496,-45.80124351602288,normal
2025-12-01 12:00:27.600000,12,0.8299874616430573,-0.1543797743587283,-46.33215587903277,normal
2025-12-01 12:00:27.650000,13,0.8801441961573259,-0.126632344714944,-46.92668873856173,normal
2025-12-01 12:00:27.700000,14,1.1603084351930455,0.05346086454862631,-43.17193097493274,normal
2025-12-01 12:00:27.750000,15,1.1347949016919283,0.03746212620213596,-44.01211174408173,normal
2025-12-01 12:00:27.800000,16,0.896845438200068,0.0340988933119033,-46.819095380706564,normal
2025-12-01 12:00:27.850000,17,0.9280574251876607,-0.03927913534042027,-44.35118657712186,normal
2025-12-01 12:00:27.900000,18,1.005308421397794,0.040888153699718544,-44.44075184114153,normal
2025-12-01 12:00:27.950000,19,0.9515095795378264,0.022424213745225963,-44.30999526967789,normal
2025-12-01 12:00:28,20,1.0794996386794626,-0.15013085537616577,-45.155148614994886,normal
2025-12-01 12:00:28.050000,21,1.0944349853244808,0.05315401806537734,-43.62900731256193,normal
2025-12-01 12:00:28.100000,22,1.021843180556497,0.14603702106508143,-42.818045689944505,normal
2025-12-01 12:00:28.150000,23,0.9541297791328793,-0.11107859345686721,-42.95705078868419,normal
2025-12-01 12:00:28.200000,24,0.9747235855446187,-0.06439728632123476,-44.93492066413756,normal
2025-12-01 12:00:28.250000,25,1.0851523288766114,0.08867920822573394,-45.70089793597673,normal
2025-12-01 12:00:28.300000,26,0.8295354931890658,0.03889563682517849,-45.60126760450377,normal
2025-12-01 12:00:28.350000,27,0.952408214694018,0.1499296952809157,-47.62984626950623,normal
2025-12-01 12:00:28.400000,28,1.0375858706604348,0.1322329714612014,-47.644358706675334,normal
2025-12-01 12:00:28.450000,29,1.0085674817336052,0.05877034352591659,-47.72997421525297,normal
2025-12-01 12:00:28.500000,0,0.9380497379914811,-0.025790548067616825,-41.708370807752395,normal
2025-12-01 12:00:28.550000,1,1.1184613667081917,0.01674914094816282,-42.94021334541977,normal
2025-12-01 12:00:28.600000,2,0.9745012520924362,-0.05898923735366113,-43.69311822212402,normal
2025-12-01 12:00:28.650000,3,1.2049986906997772,-0.05357743854803898,-45.27462809827162,normal
2025-12-01 12:00:28.700000,4,1.0012111677608806,-0.03472789049537006,-47.31783411660239,normal
2025-12-01 12:00:28.750000,5,1.0556517197944477,-0.07496551645819638,-46.06665099599497,normal
2025-12-01 12:00:28.800000,6,0.8808067360152384,-0.09591938046385584,-49.28689772322744,normal
2025-12-01 12:00:28.850000,7,0.9548644991014371,0.10130040778995664,-47.19795105793685,normal
2025-12-01 12:00:28.900000,8,0.8137947057589869,-0.18578620687292569,-46.28311448627226,normal
2025-12-01 12:00:28.950000,9,1.0797278646046655,-0.09864006705335138,-44.313343059410386,normal
2025-12-01 12:00:29,10,0.8380959854085086,0.07443168316238236,-44.82074787422843,normal
2025-12-01 12:00:29.050000,11,0.9502167778757546,0.08318600435645118,-44.641191743411156,normal
2025-12-01 12:00:29.100000,12,1.019701997578699,0.08961155269834586,-43.85893514147918,normal
2025-12-01 12:00:29.150000,13,1.161825844800831,0.0078433862774685,-46.279452713491764,normal
2025-12-01 12:00:29.200000,14,0.7263260272838916,-0.04413028453515544,-44.47966931412777,normal
2025-12-01 12:00:29.250000,15,1.2947568622376728,-0.06836820121437759,-45.56462182829936,normal
2025-12-01 12:00:29.300000,16,0.9861035994208681,0.10352059921270573,-46.74784850040848,normal
2025-12-01 12:00:29.350000,17,0.869916663813467,0.04545526436074754,-45.21901009123465,normal
2025-12-01 12:00:29.400000,18,0.9933379593873592,-0.03150337228419042,-46.1769112964693,normal
2025-12-01 12:00:29.450000,19,0.9732155256771744,-0.07078591162226378,-44.16738877656847,normal
2025-12-01 12:00:29.500000,20,0.7581773845791866,-0.16334716063506782,-46.73825417198624,normal
2025-12-01 12:00:29.550000,21,0.8963701916892708,-0.08851730873154562,-45.9184930694614,normal
2025-12-01 12:00:29.600000,22,1.112226879730179,0.029589919581193058,-40.59305579733452,normal
2025-12-01 12:00:29.650000,23,1.157273236989177,-0.07053165847230858,-46.098030105104044,normal
2025-12-01 12:00:29.700000,24,0.8471595802178039,0.18228760584750914,-43.747600021128896,normal
2025-12-01 12:00:29.750000,25,0.9993661133552217,0.026884152398170436,-46.9768153739953,normal
2025-12-01 12:00:29.800000,26,1.5056871592864127,-0.025333986735483816,-46.22266977624902,normal
2025-12-01 12:00:29.850000,27,1.2030531643396047,0.02327044973135939,-43.00060072365104,normal
2025-12-01 12:00:29.900000,28,0.9983628748188541,0.16180619270091157,-45.78276671124343,normal
2025-12-01 12:00:29.950000,29,0.9730577129377018,0.1107553244496331,-41.827698068641304,normal
2025-12-01 12:00:30,0,0.8187547668656198,0.039617864286892956,-47.90482656070514,normal
2025-12-01 12:00:30.050000,1,0.953359030903915,-0.08079574032947257,-49.67544900187714,normal
2025-12-01 12:00:30.100000,2,1.0212764447041085,0.15938328417444403,-43.52355695267456,normal
2025-12-01 12:00:30.150000,3,0.8773382282749337,-0.054707866820607354,-41.67559741122621,normal
2025-12-01 12:00:30.200000,4,1.1520024529226678,0.014311657878644635,-44.288159473746354,normal
2025-12-01 12:00:30.250000,5,0.9019172390054028,0.1115327070949359,-40.65487569631429,normal
2025-12-01 12:00:30.300000,6,0.9623780772843783,-0.08262581903232169,-42.539335181550456,normal
2025-12-01 12:00:30.350000,7,1.4061689709700291,-0.0284806639075339,-48.04530853158571,normal
2025-12-01 12:00:30.400000,8,0.9117607626705395,-0.012756685542006263,-44.63276232558982,normal
2025-12-01 12:00:30.450000,9,0.768661884158586,0.05982655760144562,-43.849867151296486,normal
2025-12-01 12:00:30.500000,10,0.6745159268412693,-0.04189673716291065,-45.52377989247414,normal
2025-12-01 12:00:30.550000,11,0.7567963445871912,0.10298591568447346,-44.92357388630446,normal
2025-12-01 12:00:30.600000,12,1.3413943369834325,0.180235982234902,-43.925876098885766,normal
2025-12-01 12:00:30.650000,13,1.1275881771421803,-0.18765963074580672,-44.00874028502156,normal
2025-12-01 12:00:30.700000,14,1.0694425049766991,0.10512704050076715,-47.55259809135362,normal
2025-12-01 12:00:30.750000,15,1.1671710290574953,0.01718770171962447,-43.962265999163215,normal
2025-12-01 12:00:30.800000,16,1.3825323875630615,0.07504976542833841,-46.57338214553464,normal
2025-12-01 12:00:30.850000,17,0.8384118397872357,0.07865504832102443,-44.85207564073198,normal
2025-12-01 12:00:30.900000,18,0.8585012139875463,0.12426928859844333,-47.03595354476165,normal
2025-12-01 12:00:30.950000,19,1.0195959970071076,0.03351065776130602,-45.370798648614546,normal
2025-12-01 12:00:31,20,1.0579091063560255,-0.05747756570529372,-45.75593638131844,normal
2025-12-01 12:00:31.050000,21,1.1928908763613415,-0.07994042288481351,-42.1414983685947,normal
2025-12-01 12:00:31.100000,22,0.7397101200237309,-0.1353418043096184,-49.57275465982433,normal
2025-12-01 12:00:31.150000,23,0.8273750944026282,-0.03446263950201711,-45.26909470369547,normal
2025-12-01 12:00:31.200000,24,1.0326325279108979,0.02633769022880017,-44.380500107346194,normal
2025-12-01 12:00:31.250000,25,0.9368251094499533,0.1821499832254161,-45.425089533859385,normal
2025-12-01 12:00:31.300000,26,1.0132133885271468,0.06518256303670755,-47.35718703229467,normal
2025-12-01 12:00:31.350000,27,1.0282728825342826,0.19824092574205476,-43.84640227068498,normal
2025-12-01 12:00:31.400000,28,0.9471382964795136,0.07907927538607806,-50.33919016154679,normal
2025-12-01 12:00:31.450000,29,0.8626869064859797,0.00479645588935762,-48.0446231179993,normal
2025-12-01 12:00:31.500000,0,1.1021667214162423,0.2170481600261005,-46.08845405850594,normal
2025-12-01 12:00:31.550000,1,1.1346525003865655,-0.14166633596411948,-43.785502546961084,normal
2025-12-01 12:00:31.600000,2,1.043132001225915,0.06657260362977668,-46.791134128247016,normal
2025-12-01 12:00:31.650000,3,0.8724519065625425,-0.10894741931068364,-44.927329862145044,normal
2025-12-01 12:00:31.700000,4,0.8727426860013497,0.04035915078318686,-45.240679417343024,normal
2025-12-01 12:00:31.750000,5,0.7643309187519083,0.03468843225732421,-46.228265551019966,normal
2025-12-01 12:00:31.800000,6,0.7706333375091364,-0.09699029410020099,-44.54524371108242,normal
2025-12-01 12:00:31.850000,7,1.0280465693157457,0.029154103863408665,-45.54229705939056,normal
2025-12-01 12:00:31.900000,8,1.1184878165428065,-0.05123109800728809,-43.47423828712577,normal
2025-12-01 12:00:31.950000,9,1.2070177441706889,0.08078735450060703,-44.97876659918199,normal
2025-12-01 12:00:32,10,1.1617405905356009,0.02216181165628317,-44.87092711929899,normal
2025-12-01 12:00:32.050000,11,1.2010440432724523,0.14312656574774119,-42.16059817147351,normal
2025-12-01 12:00:32.100000,12,0.9834104966397341,0.1238565812592225,-44.97890024039771,normal
2025-12-01 12:00:32.150000,13,0.8633598693775042,0.07061650200926017,-46.1070452049088,normal
2025-12-01 12:00:32.200000,14,0.7627475046849257,0.03267864970625611,-43.60274532671528,normal
2025-12-01 12:00:32.250000,15,1.2790437679375142,0.10167695819921274,-44.978950166484765,normal
2025-12-01 12:00:32.300000,16,0.9816530880450407,0.06088427184199929,-46.25729763126976,normal
2025-12-01 12:00:32.350000,17,0.8114858391838813,-0.04398572847977267,-48.174581149341364,normal
2025-12-01 12:00:32.400000,18,0.7890302460432883,-0.10260011383327683,-45.81447185617209,normal
2025-12-01 12:00:32.450000,19,0.8782984886558058,0.0812043064504131,-48.337106150611575,normal
2025-12-01 12:00:32.500000,20,1.0633017405326148,0.1492301319681184,-44.02401056926719,normal
2025-12-01 12:00:32.550000,21,1.1195256909989508,0.07501813677882074,-45.35487363550582,normal
2025-12-01 12:00:32.600000,22,1.0918395817045077,0.14024457245709598,-47.15874810440205,normal
2025-12-01 12:00:32.650000,23,0.8825465133624764,0.028368116862361514,-47.42355376742822,normal
2025-12-01 12:00:32.700000,24,1.16874781408411,-0.15525085811428863,-45.48504098082544,normal
2025-12-01 12:00:32.750000,25,1.1053592471428033,-0.3130534345058482,-41.587121843610724,normal
2025-12-01 12:00:32.800000,26,1.0431084009633858,-0.17022335653689868,-41.512667930030986,normal
2025-12-01 12:00:32.850000,27,1.2217891226473778,-0.1907484157354995,-45.82363034148159,normal
2025-12-01 12:00:32.900000,28,0.929629941073782,-0.03603746100783134,-44.09972139648895,normal
2025-12-01 12:00:32.950000,29,0.9063145063993499,0.20299003677220329,-47.838753937556575,normal
2025-12-01 12:00:33,0,1.226365764084795,-0.1625206132311252,-44.51216221767763,normal
2025-12-01 12:00:33.050000,1,0.8782562409311583,-0.07610150772111757,-47.43498996128476,normal
2025-12-01 12:00:33.100000,2,0.7320868431039818,0.06847788226959439,-45.40693868785878,normal
2025-12-01 12:00:33.150000,3,1.0758986847780767,0.18922369520414373,-43.94439873381243,normal
2025-12-01 12:00:33.200000,4,0.9982486292232268,0.06703151621648873,-45.83005111147898,normal
2025-12-01 12:00:33.250000,5,1.0620333310445669,0.023581625317608435,-46.79268209178958,normal
2025-12-01 12:00:33.300000,6,0.9820935033352778,-0.027283495276408054,-43.39015909968958,normal
2025-12-01 12:00:33.350000,7,1.0627854560656231,0.013519462510795055,-44.90808413982996,normal
2025-12-01 12:00:33.400000,8,0.9509961795985928,-0.021279429478114675,-41.49713462867589,normal
2025-12-01 12:00:33.450000,9,1.1286435657674618,0.056025124014439154,-42.33984222860331,normal
2025-12-01 12:00:33.500000,10,1.088446447370902,0.06739082953969033,-46.88678932625754,normal
2025-12-01 12:00:33.550000,11,1.0543233922022188,0.06000551413950861,-45.34614659040842,normal
2025-12-01 12:00:33.600000,12,0.7757380912754964,-0.025273613759428937,-48.26359155734798,normal
2025-12-01 12:00:33.650000,13,1.0844011584084976,-0.06038408826839836,-43.31612960721432,normal
2025-12-01 12:00:33.700000,14,0.9420230037893801,0.03590435201404363,-45.66883102384193,normal
2025-12-01 12:00:33.750000,15,1.303352269743156,0.0866484555500926,-45.46081188901021,normal
2025-12-01 12:00:33.800000,16,0.9238225182311733,-0.14269240361916813,-41.636460107984,normal
2025-12-01 12:00:33.850000,17,1.217257378803957,-0.12380399107095785,-43.897891906518126,normal
2025-12-01 12:00:33.900000,18,1.0386243701580864,0.05361746161693137,-45.51968502652358,normal
2025-12-01 12:00:33.950000,19,1.088179611228998,0.02743049722036739,-43.449893147168964,normal
2025-12-01 12:00:34,20,0.9617097245736053,0.005497796776946728,-45.63869196513453,normal
2025-12-01 12:00:34.050000,21,1.180138507824563,-0.14323835755793546,-49.53149394504222,normal
2025-12-01 12:00:34.100000,22,1.217695646496129,-0.0787653548379792,-45.31612044924651,normal
2025-12-01 12:00:34.150000,23,1.0115861710685186,-0.08760301835270923,-46.125637980262816,normal
2025-12-01 12:00:34.200000,24,0.7972531313529899,0.007233206528591385,-44.6120841272164,normal
2025-12-01 12:00:34.250000,25,0.7119536442893646,0.12243718743923315,-46.42316033576628,normal
2025-12-01 12:00:34.300000,26,0.9910876208959367,-0.10365672930793046,-46.51329543497648,normal
2025-12-01 12:00:34.350000,27,0.8966947074373625,0.10070688611573653,-44.28468142267325,normal
2025-12-01 12:00:34.400000,28,0.9893170716737387,-0.06786473274671989,-43.438297335670434,normal
2025-12-01 12:00:34.450000,29,1.1561284404714434,0.0562796057938173,-46.94842358399739,normal
2025-12-01 12:00:34.500000,0,1.1321405817234202,-0.020162299493289293,-48.104976762448736,normal
2025-12-01 12:00:34.550000,1,0.8518726302317389,0.09312931698628146,-45.28029224794134,normal
2025-12-01 12:00:34.600000,2,1.063569574080454,-0.04245962799443426,-43.66674203480584,normal
2025-12-01 12:00:34.650000,3,0.9737202904035512,-0.049630826962982155,-41.43860297730759,normal
2025-12-01 12:00:34.700000,4,1.4211814426048348,-0.07586187269430411,-40.934337457125956,normal
2025-12-01 12:00:34.750000,5,1.1564798003535337,0.023841357122973417,-45.43545791570823,normal
2025-12-01 12:00:34.800000,6,0.8338361552298927,0.16831805723931348,-47.31784718789118,normal
2025-12-01 12:00:34.850000,7,1.2468498705242552,0.014572313743685505,-46.27617644728675,normal
2025-12-01 12:00:34.900000,8,0.7180670951901298,0.07293331058283936,-43.97749946943093,normal
2025-12-01 12:00:34.950000,9,1.0602117178338144,0.009109396457960717,-45.26032236330823,normal
2025-12-01 12:00:35,10,0.9697821599174824,0.01967331102284975,-48.80436371436622,normal
2025-12-01 12:00:35.050000,11,1.104319977632572,-0.14771554825182198,-41.35018314288086,normal
2025-12-01 12:00:35.100000,12,1.0242928623413978,-0.06736451963635304,-44.75755601502191,normal
2025-12-01 12:00:35.150000,13,0.8061356026055385,-0.1460935952077156,-44.39386229904685,normal
2025-12-01 12:00:35.200000,14,1.3037619582758726,0.11016928634883172,-41.21575128167517,normal
2025-12-01 12:00:35.250000,15,0.8551725711519057,0.07690978901105971,-44.24411447616305,normal
2025-12-01 12:00:35.300000,16,0.9529936397673271,0.029225296228748476,-42.87873527820854,normal
2025-12-01 12:00:35.350000,17,0.9697881565665238,-0.1327193910404212,-48.74362788258617,normal
2025-12-01 12:00:35.400000,18,0.9445935028009436,-0.04420548532691049,-45.26820818794408,normal
2025-12-01 12:00:35.450000,19,0.9558913812769476,-0.0938558286435014,-42.2454567841299,normal
2025-12-01 12:00:35.500000,20,1.2264330288547307,0.1909248862470143,-44.161798328343785,normal
2025-12-01 12:00:35.550000,21,0.9229669918214847,-0.09804176000858966,-46.237715361874386,normal
2025-12-01 12:00:35.600000,22,0.7452129838195689,0.09533341471364665,-44.2905272312411,normal
2025-12-01 12:00:35.650000,23,1.188451514992263,0.05272077216720383,-44.89135087338022,normal
2025-12-01 12:00:35.700000,24,1.0685531669799575,0.11252824808592177,-45.16103929880441,normal
2025-12-01 12:00:35.750000,25,1.3003263079592051,0.03846840959176179,-46.8760320862713,normal
2025-12-01 12:00:35.800000,26,1.2165005233953168,0.1254584196160966,-45.990494184246366,normal
2025-12-01 12:00:35.850000,27,1.0430730058775857,-0.0038187703108429893,-42.58740240579224,normal
2025-12-01 12:00:35.900000,28,0.9179817982992409,-0.019464236670633905,-44.24536682887648,normal
2025-12-01 12:00:35.950000,29,0.9073354756209178,0.03901335930997174,-46.954393626254536,normal
2025-12-01 12:00:36,0,1.163849733633994,-0.0032347186767909264,-43.892300145254666,normal
2025-12-01 12:00:36.050000,1,1.040815933668772,-0.021138852068686376,-48.74016626754958,normal
2025-12-01 12:00:36.100000,2,1.0001506563722775,0.05752042319757278,-48.40226137937098,normal
2025-12-01 12:00:36.150000,3,1.2650649647088468,0.055845705845480875,-44.25137601875952,normal
2025-12-01 12:00:36.200000,4,0.9781044974412639,0.06803992594997954,-46.236344782728956,normal
2025-12-01 12:00:36.250000,5,1.0444992328516525,0.10339847752674025,-44.57540376827956,normal
2025-12-01 12:00:36.300000,6,0.8383612410359131,-0.10965231980159684,-45.51474093891066,normal
2025-12-01 12:00:36.350000,7,0.8855745282293049,-0.059812314865442584,-45.504190032792565,normal
2025-12-01 12:00:36.400000,8,0.7389218105504682,0.03906480977592652,-45.099981710525604,normal
2025-12-01 12:00:36.450000,9,0.8079744673957742,0.05584686221745416,-46.43985963914807,normal
2025-12-01 12:00:36.500000,10,1.0998547118851651,0.10833818157559216,-46.31348598748362,normal
2025-12-01 12:00:36.550000,11,0.9777824045476937,0.06249067122109686,-44.72582237881368,normal
2025-12-01 12:00:36.600000,12,0.8750182569441943,-0.026054701257007373,-46.50325197191292,normal
2025-12-01 12:00:36.650000,13,1.109830129171154,-0.013745857597398992,-43.600721923269916,normal
2025-12-01 12:00:36.700000,14,0.9586928994834369,0.18156475099513436,-44.947612133526384,normal
2025-12-01 12:00:36.750000,15,1.1664308527171292,0.05070384387878013,-43.68430486604215,normal
2025-12-01 12:00:36.800000,16,1.2304771828083167,-0.1449011112814409,-41.17111264829401,normal
2025-12-01 12:00:36.850000,17,0.7928082761247675,0.06017553744595627,-44.13946120436912,normal
2025-12-01 12:00:36.900000,18,1.0598384326606038,0.10018535157175723,-47.64189571585133,normal
2025-12-01 12:00:36.950000,19,1.152925398157988,-0.01657731930592643,-42.6010284959186,normal
2025-12-01 12:00:37,20,0.8209059932136756,-0.1236031926832708,-49.24149298327489,normal
2025-12-01 12:00:37.050000,21,0.8503974789943176,-0.10239062561183276,-45.34149571570589,normal
2025-12-01 12:00:37.100000,22,1.1574871201539552,-0.057086939318438557,-43.242578016948514,normal
2025-12-01 12:00:37.150000,23,1.036649357793261,-0.07007890116974957,-44.34048882010409,normal
2025-12-01 12:00:37.200000,24,0.9075196694223944,-0.16480505791421862,-45.31671235411823,normal
2025-12-01 12:00:37.250000,25,1.0467841192326617,0.11774541307708386,-45.19174758403079,normal
2025-12-01 12:00:37.300000,26,1.053245315963925,-0.013078222260688666,-45.71495592399682,normal
2025-12-01 12:00:37.350000,27,0.8441340587626406,-0.060748368485755044,-45.51426521417196,normal
2025-12-01 12:00:37.400000,28,1.1695045767123309,0.058026367726084604,-47.285416634868696,normal
2025-12-01 12:00:37.450000,29,0.9040195380933377,-0.12077885003830202,-42.538673937663305,normal
2025-12-01 12:00:37.500000,0,0.8853366882035958,0.15304225830884421,-45.5106791547183,normal
2025-12-01 12:00:37.550000,1,0.970541426874686,0.012120298575252875,-41.958644321810446,normal
2025-12-01 12:00:37.600000,2,1.2675971496304212,0.05982551748839171,-43.319524119715794,normal
2025-12-01 12:00:37.650000,3,1.0908042540139513,-0.03892161542147443,-45.75385086639644,normal
2025-12-01 12:00:37.700000,4,0.9277039850983666,-0.14949956165242906,-44.49014596305701,normal
2025-12-01 12:00:37.750000,5,0.944488772804746,-0.24113748790229828,-46.17732084407586,normal
2025-12-01 12:00:37.800000,6,1.043420128973476,0.05989492127179519,-46.671739364792366,normal
2025-12-01 12:00:37.850000,7,1.27444943320226,0.04268781226266061,-44.74606647320111,normal
2025-12-01 12:00:37.900000,8,0.9659576737379008,-0.07616675077494639,-41.530297214467666,normal
2025-12-01 12:00:37.950000,9,1.0550476755862217,-0.26735255360677046,-50.510495548703965,normal
2025-12-01 12:00:38,10,0.8577505955486519,-0.10965079736024652,-43.74080893146909,normal
2025-12-01 12:00:38.050000,11,0.9303615190110631,0.0709077079641145,-39.95171744935047,normal
2025-12-01 12:00:38.100000,12,1.2239108920099857,0.12507549716844224,-45.007244543157015,normal
2025-12-01 12:00:38.150000,13,0.7422124884772476,-0.12745883573499084,-47.26861614098323,normal
2025-12-01 12:00:38.200000,14,0.9184714389010814,0.022274052329671168,-42.95472810399749,normal
2025-12-01 12:00:38.250000,15,1.185012600909543,-0.09098807060860281,-46.19938672872709,normal
2025-12-01 12:00:38.300000,16,0.9585047678230313,-0.12518978528480051,-43.240285726060385,normal
2025-12-01 12:00:38.350000,17,1.3104671437747064,0.05254643521947866,-46.91318636170248,normal
2025-12-01 12:00:38.400000,18,1.0272180579760286,-0.08908421018219226,-46.70855098651686,normal
2025-12-01 12:00:38.450000,19,0.8364686337642183,0.09028198759288975,-43.77171443646465,normal
2025-12-01 12:00:38.500000,20,0.9931552138739869,-0.04300282739057071,-47.184642986720576,normal
2025-12-01 12:00:38.550000,21,1.0977191629711796,-0.24872088546046633,-43.84039266587027,normal
2025-12-01 12:00:38.600000,22,1.0819349826072895,0.08926294554820347,-47.935403447199825,normal
2025-12-01 12:00:38.650000,23,0.9226417047681188,-0.04004261269681608,-42.648528823588244,normal
2025-12-01 12:00:38.700000,24,0.8635744344406371,-0.11337509765180531,-40.9469370161927,normal
2025-12-01 12:00:38.750000,25,1.0838483853707364,0.050833683452452316,-44.77439330539211,normal
2025-12-01 12:00:38.800000,26,0.9672084585415581,-0.001501787364122098,-40.18269714579113,normal
2025-12-01 12:00:38.850000,27,1.0323235523498375,0.09989238731849337,-43.50471641663093,normal
2025-12-01 12:00:38.900000,28,1.1977981948269054,0.1109639035350698,-43.345909282252954,normal
2025-12-01 12:00:38.950000,29,1.169906942708879,-0.06348402766266092,-47.29901923180828,normal
2025-12-01 12:00:39,0,0.8193586115342395,0.10271193276901558,-44.19552889349769,normal
2025-12-01 12:00:39.050000,1,0.836243851086893,-0.05147386873741944,-44.977822297703,normal
